name,gu_name,dong_name,latitude,longitude
교촌치킨 수락산역점,노원구,상계1동,37.6759882215751,127.055002238964
교촌치킨 상계보람점,노원구,상계5동,37.6631612640087,127.066178536257
교촌치킨 상계4단지점,노원구,상계6.7동,37.6500654838418,127.062217257976
교촌치킨 석계역점,노원구,월계1동,37.6175367717199,127.063869105502
교촌치킨 인덕대점,노원구,월계2동,37.6302464149326,127.057463536772
교촌치킨 중계1호점,노원구,중계1동,37.6495968537297,127.076377520831
교촌치킨 상계역점,노원구,중계4동,37.662033497416,127.075494801587
교촌치킨 중계역점,노원구,중계2.3동,37.6420263458055,127.064108404044
교촌치킨 하계1호점,노원구,하계1동,37.6393888471761,127.071555308755
교촌치킨 도봉동점,도봉구,도봉2동,37.6717042887388,127.046297336107
교촌치킨 방학점,도봉구,방학2동,37.6669900017538,127.038800201279
교촌치킨 쌍문1호점,도봉구,방학1동,37.660948040298,127.035304010246
교촌치킨 쌍문역점,도봉구,쌍문3동,37.6507186457186,127.035612604195
교촌치킨 창동점,도봉구,창5동,37.6542013260365,127.041089017939
교촌치킨 창3동점,도봉구,창3동,37.640744297404,127.040390685884
교촌치킨 답십리1호점,동대문구,답십리1동,37.5722791918527,127.057125105028
교촌치킨 용두점,동대문구,용신동,37.5756713714521,127.039171059501
교촌치킨 신이문점,동대문구,이문2동,37.6028163670273,127.062776273894
교촌치킨 장안2호점,동대문구,장안1동,37.5672480612268,127.068114957286
교촌치킨 장안1호점,동대문구,전농2동,37.5812915700481,127.068156052664
교촌치킨 시립대점,동대문구,전농1동,37.5769482070059,127.057555684241
교촌치킨 안암점,동대문구,제기동,37.5861124050634,127.032806672972
교촌치킨 청량리역점,동대문구,청량리동,37.5840400654092,127.049289650916
교촌치킨 경희대점,동대문구,회기동,37.5929134704315,127.051447100242
교촌치킨 노량진점,동작구,노량진2동,37.5123712780376,126.938558112383
교촌치킨 신대방삼거리점,동작구,대방동,37.4993625887146,126.927181199088
교촌치킨 사당1호점,동작구,사당3동,37.4841928799441,126.977415108331
교촌치킨 사당3호점,동작구,사당3동,37.4858320034565,126.969442624287
교촌치킨 상도터널점,동작구,상도1동,37.500482685615,126.949570300753
교촌치킨 숭인점,종로구,숭인2동,37.5746080350531,127.020069984012
교촌치킨 동대문1호점,종로구,창신1동,37.5712693569891,127.010710614922
교촌치킨 평창점,종로구,평창동,37.6068210649059,126.9692177715
교촌치킨 안국점,종로구,삼청동,37.5793394819854,126.98254592351
교촌치킨 신당1호점,중구,동화동,37.5623955702618,127.017282610735
교촌치킨 약수점,중구,다산동,37.5561801473789,127.01117586544
교촌치킨 면목2호점,중랑구,면목2동,37.5897105738561,127.073645640137
교촌치킨 사가정역점,중랑구,면목제3.8동,37.5815202015687,127.088214170534
교촌치킨 면목1호점,중랑구,면목본동,37.5893674362589,127.09274845485
교촌치킨 묵동점,중랑구,묵1동,37.6125959140292,127.077579405881
교촌치킨 상봉1호점,중랑구,상봉2동,37.5967449204466,127.088664814949
교촌치킨 신내1호점,중랑구,신내1동,37.6060544878653,127.097141297689
교촌치킨 중화점,중랑구,중화2동,37.5995872507716,127.078794439121
네네치킨 대치점,강남구,대치4동,37.5039585509104,127.057041795103
네네치킨 도곡점,강남구,도곡1동,37.4922748332904,127.043511837517
네네치킨 신사점,강남구,신사동,37.5236189515802,127.027050625751
네네치킨 역삼1호점,강남구,역삼1동,37.4933107076947,127.036060836823
네네치킨 강일점,강동구,강일동,37.5639436159872,127.176396335744
네네치킨 고덕1점,강동구,고덕2동,37.5606802780789,127.158429736377
네네치킨 명일점,강동구,명일2동,37.5488793154028,127.15467410068
네네치킨 성내점,강동구,성내2동,37.5358542657791,127.127305012696
네네치킨 삼각산점,강북구,삼각산동,37.6164370857428,127.019106343353
네네치킨 수유점,강북구,삼양동,37.6294863788585,127.018959126961
네네치킨 미아점,강북구,미아동,37.6235362105345,127.024608187412
네네치킨 번동점,강북구,번1동,37.6366528215594,127.031571971166
네네치킨 수유2점,강북구,인수동,37.6407082473446,127.015191495448
네네치킨 가양등촌1점,강서구,가양2동,37.563886880883,126.851664193651
네네치킨 수명산파크점,강서구,발산1동,37.5497800567849,126.823130409992
네네치킨 등촌3동점,강서구,등촌3동,37.5608216490139,126.846138304258
네네치킨 등촌2점,강서구,등촌2동,37.5487681842566,126.86279071326
네네치킨 방화1점,강서구,방화1동,37.572962345226,126.815440505313
네네치킨 방화2점,강서구,방화2동,37.5675606340174,126.811913089547
네네치킨 화곡1동점,강서구,화곡1동,37.5330966651796,126.839098718985
네네치킨 까치산점,강서구,화곡8동,37.5319773056224,126.849166652272
네네치킨 화곡남부시장점,강서구,화곡4동,37.5338272533544,126.858796847432
네네치킨 인헌점,관악구,인헌동,37.4718383609731,126.967178447674
네네치킨 봉천현대점,관악구,중앙동,37.4828189883764,126.949174241108
네네치킨 봉천점,관악구,은천동,37.4867783679595,126.940826790744
네네치킨 신림점,관악구,신원동,37.4794236148179,126.92756064336
네네치킨 신림2점,관악구,대학동,37.4702784892158,126.93911993582
네네치킨 신림남부점,관악구,조원동,37.4820678482537,126.910885659499
네네치킨 난곡점,관악구,미성동,37.4740614695182,126.916418926494
네네치킨 어린이대공원점,광진구,구의2동,37.5451609771723,127.087453549593
네네치킨 군자송정점,광진구,군자동,37.5545986020394,127.072220189101
네네치킨 자양2점,광진구,자양2동,37.5312806917816,127.079582478644
네네치킨 중곡1점,광진구,중곡3동,37.566450406731,127.081747737461
네네치킨 중곡2호점,광진구,중곡1동,37.5606323818813,127.075418853709
네네치킨 개봉점,구로구,개봉3동,37.488076895493,126.854342957179
네네치킨 남구로점,구로구,구로3동,37.486452625569,126.889378430017
네네치킨 구로테크노마트점,구로구,구로5동,37.5056956285862,126.891648310229
네네치킨 구로1점,구로구,구로2동,37.4942558865672,126.882290771379
네네치킨 오류1점,구로구,수궁동,37.4934222011953,126.83334274326
네네치킨 신도림점,구로구,신도림동,37.5092533955707,126.878294351092
네네치킨 가산독산1동점,금천구,독산1동,37.4721533369929,126.892493732789
네네치킨 독산점,금천구,독산3동,37.477397400966,126.90763011933
네네치킨 시흥2점,금천구,시흥2동,37.4498876980337,126.913677436126
네네치킨 금천점,금천구,시흥1동,37.4504435358938,126.904989565178
네네치킨 공릉역점,노원구,공릉1동,37.6250029900113,127.071997010173
네네치킨 상계마들점,노원구,상계9동,37.6691340218574,127.057453609395
네네치킨 상계중앙점,노원구,상계6.7동,37.6467588131781,127.059543968423
네네치킨 중계4동점,노원구,중계4동,37.6608283160944,127.074833075708
네네치킨 중계2동점,노원구,중계2.3동,37.643666580541,127.062780835281
네네치킨 하계1점,노원구,하계1동,37.6346261448783,127.070967847386
네네치킨,노원구,하계1동,37.6406631481142,127.074406088309
네네치킨 방학1점,도봉구,방학1동,37.6682004222422,127.041067151597
네네치킨 방학2호점,도봉구,방학1동,37.6626632314973,127.039313967598
네네치킨 쌍문점,도봉구,쌍문3동,37.6463850564145,127.025711782782
네네치킨 신창점,도봉구,창3동,37.6343923555163,127.040906469208
네네치킨 창동점,도봉구,창2동,37.6396524394479,127.036374142188
네네치킨 전농점,동대문구,답십리2동,37.5736609410493,127.057898756604
네네치킨 용두1호점,동대문구,용신동,37.5771845144737,127.035721439041
네네치킨 신이문점,동대문구,이문1동,37.5982559817235,127.067547581713
네네치킨 장안점,동대문구,장안1동,37.5675229287284,127.070763777936
네네치킨 청량리점,동대문구,청량리동,37.5848045094553,127.043936878731
네네치킨 노량진점,동작구,노량진1동,37.5096291040511,126.947804247748
네네치킨 사당이수점,동작구,사당3동,37.4864639521812,126.976444064691
네네치킨 상도2호점,동작구,상도4동,37.4978875109605,126.934825124403
네네치킨 상도1점,동작구,상도1동,37.4982784555561,126.951049151841
네네치킨 홍대역점,마포구,서교동,37.5571839948083,126.922629167691
네네치킨 마포역점,마포구,도화동,37.5371402048809,126.94576497541
네네치킨 망원점,마포구,망원1동,37.5532525665268,126.906312759105
네네치킨 상암점,마포구,상암동,37.5748398903005,126.891577074081
네네치킨 서교점,마포구,서교동,37.5580611500724,126.91723287329
네네치킨 성산점,마포구,성산2동,37.5666352158238,126.90903429941
네네치킨 이대역점,서대문구,신촌동,37.5570075209175,126.941470840305
네네치킨 북가좌2점,서대문구,북가좌2동,37.5807333462224,126.915078837658
네네치킨 연희점,서대문구,연희동,37.5659800750065,126.930468501674
네네치킨 홍은1점,서대문구,홍제3동,37.5968394685525,126.948387023738
네네치킨 홍제1점,서대문구,홍제1동,37.5883117285001,126.943215107788
네네치킨 반포2점,서초구,반포1동,37.5069508582582,127.021684343904
네네치킨 방배본동점,서초구,방배본동,37.4940232561865,126.98488869903
네네치킨 서초중앙점,서초구,서초4동,37.4961568493699,127.019371711621
네네치킨 우면점,서초구,양재1동,37.4628058563393,127.021707420516
네네치킨 잠원점,서초구,잠원동,37.5152555785142,127.017438235943
네네치킨 금호점,성동구,금호2.3가동,37.5483503995824,127.024274062526
네네치킨 한양점,성동구,마장동,37.5631629452164,127.041533245607
네네치킨 성수2가점,성동구,성수1가1동,37.5393227023285,127.046856463635
네네치킨 행당점,성동구,응봉동,37.5519723830491,127.033271987997
네네치킨 행당1점,성동구,행당1동,37.5603366542237,127.032147974084
네네치킨 동소문점,성북구,동선동,37.5968553478838,127.013051020267
네네치킨 석관점,성북구,석관동,37.6111148736131,127.063892267387
네네치킨 장위2동점,성북구,장위2동,37.61074075332,127.052839528818
네네치킨 정릉점,성북구,정릉4동,37.6124162260091,127.008459135574
네네치킨 종암점,성북구,종암동,37.5978172387174,127.032639577143
네네치킨 가락점,송파구,가락2동,37.4959855003586,127.134548266419
네네치킨 거여점,송파구,거여1동,37.4989509626047,127.143520896178
네네치킨 문정장지점,송파구,장지동,37.4842156374239,127.129886147117
네네치킨 송파방이2점,송파구,방이1동,37.5115630534923,127.121507050642
네네치킨 삼전점,송파구,삼전동,37.5030601573429,127.087523847226
네네치킨 잠실1호점,송파구,잠실6동,37.51656737837,127.104184316695
네네치킨 잠실새내역점,송파구,잠실2동,37.5121056958967,127.08418788676
네네치킨 목4동점,양천구,목4동,37.5329329936805,126.869106084462
네네치킨 화곡3동점,양천구,신월5동,37.540469071414,126.833301221745
네네치킨 신월1동점,양천구,신월1동,37.5362461552015,126.83252098894
네네치킨 봉구스밥버거 신월3점,양천구,신월7동,37.5186658209107,126.836895975546
네네후라이드치킨,양천구,신정4동,37.5231612887119,126.85655027621
네네치킨 목동3점,양천구,신정7동,37.5130367922481,126.86113248111
네네치킨 신정1점,양천구,신정1동,37.5198248258578,126.859656815261
네네치킨 합정점,양천구,신정2동,37.5190486574855,126.875616204659
네네치킨 당산동점,영등포구,당산1동,37.523910071363,126.898264033356
네네치킨 은행나무점,영등포구,대림3동,37.49889955372,126.899954599208
네네치킨 영등포점,영등포구,신길3동,37.5056031140111,126.905185825297
네네치킨 영등포푸르지오점,영등포구,영등포동,37.5239607571176,126.902706977756
네네치킨 보광점,용산구,보광동,37.5286937841746,126.998795926263
네네치킨 원효점,용산구,용문동,37.5383826313422,126.959570226817
네네치킨 숙대점,용산구,청파동,37.5493200883961,126.969641695165
네네치킨 갈현점,은평구,갈현1동,37.623537824273,126.91926206403
네네치킨 불광점,은평구,불광2동,37.6237643591416,126.929723160299
네네치킨 역촌점,은평구,역촌동,37.6066167917492,126.917924065356
네네치킨 응암점,은평구,응암2동,37.5969704510657,126.920056481811
네네치킨 녹번점,은평구,응암1동,37.5986184438228,126.926703301824
네네치킨 종로점,종로구,종로1.2.3.4가동,37.5718008087131,126.989794738486
네네치킨 창신점,종로구,숭인1동,37.5755650823966,127.015853512644
네네치킨 신당1호점,중구,동화동,37.5623955702618,127.017282610735
네네치킨 약수역점,중구,청구동,37.5594762280679,127.014795044335
네네치킨 묵동점,중랑구,묵2동,37.6063969081352,127.077610226662
네네치킨 상봉동점,중랑구,상봉2동,37.5938346489552,127.090771542909
네네치킨 신내동점,중랑구,신내1동,37.6078116663091,127.098902509183
BBQ치킨 신사가로수길점,강남구,신사동,37.5187724849651,127.020668911004
BBQ치킨 압구정점,강남구,압구정동,37.5312147011021,127.035439289396
BBQ치킨 서울강일점,강동구,강일동,37.5656181250167,127.172979837621
BBQ치킨 고덕센트럴점,강동구,고덕2동,37.5582786078506,127.169944651531
BBQ치킨 고덕점,강동구,고덕1동,37.5592417554642,127.152888276647
BBQ치킨 강동길동점,강동구,길동,37.5379126488825,127.146316942835
BBQ치킨 둔촌점,강동구,둔촌2동,37.5286895228591,127.137576723731
BBQ치킨 명일중앙점,강동구,명일1동,37.5526237542104,127.142516398672
BBQ치킨 명일점,강동구,명일1동,37.5492698491843,127.147530530171
BBQ치킨 상일점,강동구,상일1동,37.5497664771706,127.171601178428
BBQ치킨 성내점,강동구,성내3동,37.5307114183171,127.134562198056
BBQ치킨 둔촌시장점,강동구,성내3동,37.5278675978718,127.13240181941
BBQ치킨 암사역점,강동구,암사2동,37.5506355970409,127.125798107622
BBQ암사2점,강동구,천호1동,37.5489076024345,127.1364804306
BBQ치킨 천호공원점,강동구,천호2동,37.5447764606541,127.131939371163
BBQ치킨 천호역점,강동구,천호2동,37.5433911876636,127.122910098182
BBQ치킨 천호점,강동구,천호3동,37.5386835984306,127.134209923581
BBQ치킨 강북스타삼양점,강북구,삼양동,37.6232764309598,127.018875764376
BBQ치킨 강북스타3호점,강북구,삼각산동,37.6185549827482,127.01889337334
BBQ치킨 번동점,강북구,번3동,37.6287073587611,127.039721910801
BBQ치킨 강북스타번동점,강북구,번3동,37.6288125342481,127.039898917171
BBQ치킨 강북스타점,강북구,번1동,37.6374871183246,127.03095020665
BBQ피자,강북구,번1동,37.6374871183246,127.03095020665
BBQ치킨 수유점,강북구,수유2동,37.6446221098791,127.020621130047
BBQ치킨 발산점,강서구,발산1동,37.5529964021751,126.833581483693
BBQ치킨 신방화점,강서구,방화1동,37.5627520394876,126.823596853073
BBQ치킨 발산사거리점,강서구,발산1동,37.558407766922,126.83491434014
BBQ치킨 방화점,강서구,방화1동,37.5663908238145,126.812618939274
BBQ방화역점,강서구,방화3동,37.5783891414189,126.812482347006
BBQ치킨 염창점,강서구,염창동,37.5544216878765,126.867296353288
BBQ치킨 강서화곡점,강서구,화곡3동,37.5442982207513,126.836065140449
BBQ치킨 우장산점,강서구,우장산동,37.5481776604121,126.843036379253
BBQ치킨 까치산점,강서구,화곡8동,37.5362100328924,126.84728083923
BBQ치킨 화곡행복점,강서구,화곡본동,37.542594702648,126.847148326386
BBQ치킨 화곡2점,강서구,화곡4동,37.5354855931975,126.862968701068
BBQ치킨 화곡곰달래점,강서구,화곡2동,37.5314640477931,126.857395801491
BBQ치킨 강서구청점,강서구,화곡6동,37.5499373584413,126.851861816481
BBQ치킨 사당역점,관악구,남현동,37.4757010045848,126.981287468003
BBQ치킨 청룡점,관악구,청룡동,37.4793172314878,126.941239119642
BBQ치킨 봉천우성점,관악구,청룡동,37.4783131323573,126.947120900631
BBQ서울대점,관악구,낙성대동,37.4775463240912,126.955055242378
BBQ신림3점,관악구,인헌동,37.4738335775667,126.966604976053
BBQ치킨 봉천중앙점,관악구,성현동,37.4895920965132,126.955554597324
BBQ치킨 봉천사랑점,관악구,행운동,37.4853477294289,126.956799271622
BBQ치킨 보라매공원점,관악구,성현동,37.4875743594833,126.946785676344
BBQ치킨 보라매공원점,관악구,보라매동,37.4913816097071,126.926820996427
BBQ치킨 관악행복점,관악구,은천동,37.4857237379544,126.93784364281
BBQ치킨 신림5점,관악구,보라매동,37.4880616256545,126.932030390783
BBQ치킨 신림점,관악구,서림동,37.471354022924,126.935878700595
BBQ치킨 관악봉천점,관악구,미성동,37.4783459660678,126.91492655154
BBQ참숯바베큐치킨 독산점,관악구,대학동,37.4693869604607,126.934606607017
BBQ치킨 신림호암로점,관악구,대학동,37.4688926677555,126.933319933143
BBQ치킨 관악조원점,관악구,난향동,37.4639892136607,126.919477911507
BBQ치킨 난곡점,관악구,신사동,37.4890620162459,126.917334390677
BBQ치킨 낙성대점,관악구,신사동,37.4829798203016,126.916520813278
BBQ치킨 청룡스마트점,관악구,조원동,37.4825496603587,126.910823015532
BBQ치킨 서울대글로벌공학관점,관악구,대학동,37.4533586464502,126.957162385713
BBQ참숯바베큐 광나루점,광진구,광장동,37.5449488629893,127.103006566384
BBQ치킨 광나루점,광진구,광장동,37.54257313525,127.095246940713
BBQ치킨 구의역점,광진구,구의1동,37.543411868098,127.090207739019
BBQ구의점,광진구,구의2동,37.55206635155,127.092610318547
BBQ치킨 동서울터미널점,광진구,구의3동,37.5339176560567,127.093585434282
BBQ치킨 군자점,광진구,군자동,37.5518200000947,127.071355395184
BBQ치킨 군자중앙점,광진구,군자동,37.5579798007579,127.075491442937
BBQ치킨 자양3점,광진구,자양4동,37.5358142740849,127.068334027918
BBQ치킨 뚝섬점,광진구,자양2동,37.5314694162101,127.076499919697
BBQ치킨 자양강변점,광진구,자양2동,37.5313227326474,127.081615366559
BBQ치킨 중곡점,광진구,중곡1동,37.5638638276176,127.079236821102
BBQ치킨 중곡중앙점,광진구,중곡4동,37.5688661073555,127.086494548803
BBQ치킨 아차산역점,광진구,중곡4동,37.5565577294297,127.091227445747
BBQ치킨 화양점,광진구,화양동,37.5467363340431,127.067617395278
BBQ치킨 개봉점,구로구,개봉2동,37.4900317150933,126.855071318842
BBQ치킨 개봉1동점,구로구,개봉1동,37.500986432859,126.845486606955
BBQ치킨 고척사거리점,구로구,고척2동,37.5063329206083,126.85814008342
BBQ치킨 고척근린시장점,구로구,고척2동,37.5020266404891,126.850740214602
BBQ 고척점,구로구,고척1동,37.5034407159348,126.864214218716
BBQ치킨 구로점,구로구,구로2동,37.4909372032741,126.886240518929
BBQ치킨 이수경문점,구로구,구로5동,37.5011525300273,126.891397366533
BBQ치킨 수궁점,구로구,수궁동,37.4962801477013,126.830023260853
BBQ치킨 신도림점,구로구,신도림동,37.5039563124013,126.881857090192
BBQ치킨 구로항동점,구로구,항동,37.4770669245695,126.819888678476
BBQ치킨 가산점,금천구,가산동,37.47887624747,126.889593329355
BBQ치킨 신길뉴타운점,금천구,가산동,37.4756903156796,126.892466282068
BBQ치킨 가산디지털점,금천구,독산1동,37.4541125371794,126.889819840674
BBQ치킨 방배본점,금천구,독산2동,37.4581631600298,126.899774249093
BBQ치킨 과천점,금천구,독산1동,37.4599188671036,126.897250450783
BBQ치킨 대림신풍점,금천구,독산4동,37.4694361266526,126.904741141257
BBQ치킨 서초방배점,금천구,시흥2동,37.4479160600139,126.918442104095
BBQ치킨 동작국사봉점,금천구,시흥5동,37.4497987101786,126.908568289853
BBQ치킨 독산행복점,금천구,시흥5동,37.4476258903373,126.903659037344
BBQ치킨 공릉역점,노원구,공릉1동,37.6244535619809,127.072007241656
BBQ치킨 공릉점,노원구,공릉2동,37.6272598947869,127.078325427581
BBQ치킨 태릉입구역점,노원구,공릉1동,37.6194524165869,127.075522858472
BBQ치킨 공릉스타점,노원구,공릉1동,37.6284095507027,127.069253048767
BBQ치킨 상계수락점,노원구,상계1동,37.6749926129299,127.052083981511
BBQ치킨 상계점,노원구,상계2동,37.6597839375192,127.069159557523
BBQ치킨 상계보람점,노원구,상계5동,37.662559645323,127.069678943634
BBQ치킨 노원스타점,노원구,상계2동,37.6562227998633,127.069935824703
BBQ치킨 마들점,노원구,상계9동,37.6678106608951,127.058736547193
BBQ치킨 노원역점,노원구,상계6.7동,37.6435227419863,127.060795691883
비비큐치킨월계행복점,노원구,월계2동,37.633265629022,127.057626735167
BBQ치킨 월계스마트점,노원구,월계2동,37.633265629022,127.057626735167
BBQ치킨 월계광운대점,노원구,월계1동,37.6208942498512,127.058768939258
BBQ치킨 중계중앙점,노원구,중계1동,37.6485882715667,127.074295126943
BBQ치킨 중계은행점,노원구,중계본동,37.6517358047917,127.077592907829
BBQ치킨 중계역점,노원구,중계2.3동,37.6420263458055,127.064108404044
BBQ치킨 하계스마트점,노원구,하계1동,37.6346261448783,127.070967847386
BBQ치킨 하계점,노원구,하계1동,37.6398521168624,127.073920463419
BBQ도봉1점,도봉구,도봉1동,37.6837336047749,127.045403876432
BBQ치킨 방학역점,도봉구,도봉1동,37.6711416874893,127.041536903004
BBQ치킨 도봉한신점,도봉구,도봉2동,37.6837902451936,127.050782658569
BBQ치킨 도봉역점,도봉구,도봉2동,37.674550924771,127.047676582579
BBQ치킨 방학점,도봉구,방학1동,37.6648322885768,127.036396286535
BBQ치킨 방학1동점,도봉구,방학1동,37.6640160368683,127.044915277439
BBQ치킨 쌍문행복점,도봉구,쌍문4동,37.6562644340465,127.028042682696
BBQ치킨 쌍문중앙점,도봉구,쌍문3동,37.6488061870636,127.027281915047
BBQ치킨 쌍문점,도봉구,쌍문2동,37.6582153090815,127.038361923704
BBQ치킨 창동본점,도봉구,창4동,37.6526357942716,127.049281240655
BBQ치킨 창동행복점,도봉구,창2동,37.6408906953718,127.038264410712
BBQ치킨 창동점,도봉구,창5동,37.6558003021092,127.042854036995
BBQ치킨 동대문스타점,동대문구,답십리2동,37.5731237647258,127.066297900267
BBQ치킨 답십리점,동대문구,답십리1동,37.5725531724314,127.051055232208
BBQ치킨 안암오거리점,동대문구,용신동,37.5820176851435,127.028924481217
BBQ치킨 용두점,동대문구,용신동,37.5771845144737,127.035721439041
BBQ치킨 동대문장안점,동대문구,장안2동,37.5761760598683,127.071104334599
BBQ치킨 장안행운점,동대문구,장안2동,37.5691731439193,127.071590863689
BBQ치킨 장한평역점,동대문구,장안1동,37.5623318745324,127.063241316176
BBQ치킨 휘경점,동대문구,전농1동,37.5867254511575,127.054663743087
BBQ치킨 전농점,동대문구,전농2동,37.5780814671623,127.060811048385
BBQ치킨 전농행복점,동대문구,전농1동,37.5765053861743,127.049358607062
BBQ치킨 청량리홍릉점,동대문구,제기동,37.5904802066911,127.040714735219
BBQ치킨 이문동점,동대문구,휘경1동,37.5916425217773,127.057333408875
BBQ독산시흥본점,동작구,대방동,37.4995832237623,126.925843368514
BBQ치킨 시흥사랑점,동작구,사당2동,37.4928101805545,126.978716312145
